201,281,413,258,45,199.47,286.53,397.53,247.73,45
266,210,263,390,3,261.99,207.13,277.15,401.03,3
102,44,200,89,2,102.51,48.15,189.13,94.95,2
360,107,110,217,2,358.1,84.54,115.8,167.29,2
52,231,50,219,0,54.98,229.74,49.32,223.47,0
183,229,236,326,6,185.83,230.77,230.72,330.54,6
12,203,24,123,0,11.88,204.5,22.7,129.8,0
100,237,35,193,0,103.67,236.98,43.45,189.76,0
73,270,22,61,26,72.49,276.24,21.84,49.65,26
68,149,8,17,0,74.44,147.59,9.78,18.16,0
74,165,17,52,0,68.9,166.43,15.48,54.26,0
307,283,106,119,49,304.11,282.25,98.54,113.21,49
36,80,71,60,47,36.6,79.99,73.2,60.2,47
136,121,34,28,49,136.97,118.86,38.93,30.26,49
44,222,34,46,47,45.36,220.06,35.65,44.82,47
211,328,35,37,47,211.34,328.23,36.11,37.03,47
81,67,33,42,49,80.94,65.58,32.34,39.27,49
140,269,39,66,47,140.86,268.45,38.3,66.68,47
187,309,129,208,17,186.42,312.54,131.03,193.72,17
116,217,52,90,37,116.19,216.03,51.74,89.97,37
35,220,71,93,37,34.19,220.69,68.37,93.83,37
330,282,80,145,37,333.87,284.88,77.75,141.87,37
382,250,68,101,37,382.88,247.01,66.25,93.8,37
205,195,48,59,37,204.53,195.44,48.78,58.78,37
232,152,45,45,37,232.53,156.77,44.9,35.92,37
315,156,57,48,37,314.75,154.69,55.39,49.54,37
297,185,37,41,37,298.45,184.55,34.15,44.14,37
402,82,5,13,0,402.26,81.58,4.69,13.75,0
410,83,6,13,0,410.62,80.65,4.93,15.34,0
360,132,52,23,37,360.31,128.47,54.08,27.57,37
373,124,64,20,37,371.64,126.08,62.4,15.5,37
179,237,374,272,5,186.76,248.76,373.52,245.48,5
171,355,64,119,15,172.22,339.51,65.3,99.3,15
108,31,16,34,67,107.64,29.76,17.49,32.84,67
295,201,21,45,0,299.16,198.75,22.98,42.15,0
301,212,38,37,3,304.68,207.39,27.75,51.36,3
89,198,6,17,0,88.29,196.09,5.34,13.09,0
86,198,5,18,0,88.29,196.09,5.34,13.09,0
76,198,7,15,0,76.79,197.47,6.29,12.77,0
69,199,7,12,0,76.79,197.47,6.29,12.77,0
62,201,5,13,0,64.02,199.13,3.19,10.83,0
67,201,8,12,0,64.02,199.13,3.19,10.83,0
266,237,183,315,23,261.4,246.72,190.11,338.57,23
87,314,91,189,61,89.34,311.3,89.03,190.71,61
300,340,89,155,61,300.51,339.27,84.43,153.47,61
273,177,16,47,39,273.22,177.53,17.31,46.82,39
292,175,17,44,39,291.65,174.45,16.76,47.82,39
395,46,32,30,62,394.33,44.54,32.68,27.33,62
252,304,101,146,63,254.51,312.7,100.96,161.72,63
188,177,80,108,0,188.51,180.35,75.72,103.47,0
155,141,69,108,0,154.02,141.88,59.03,106.13,0
328,208,134,158,0,338.61,197.95,147.34,164.95,0
333,106,74,213,0,331.07,89.6,69.83,175.47,0
238,195,42,95,56,238.47,202.8,43.13,105.26,56
296,135,36,70,56,292.94,137.15,35.73,71.91,56
127,291,41,121,0,127.89,292.47,41.84,120.01,0
70,286,41,125,0,71.31,289.5,38.43,125.8,0
200,245,74,41,2,202,246.8,74.54,38.7,2
293,249,13,52,0,293.08,248.6,15.98,56.57,0
387,68,57,104,33,386.93,65.58,58.14,95.92,33
15,211,31,31,2,14.97,211.23,29.93,29.99,2
276,249,13,54,0,276.98,247.35,13.38,60.9,0
98,220,49,26,2,95.19,221.1,43.36,26.69,2
261,244,12,40,0,262.34,248.08,14.24,52.88,0
315,247,14,57,0,316.02,249.41,12.77,49.71,0
19,140,7,27,0,18.92,140.28,6.95,27.74,0
304,249,11,50,0,303.63,249.34,10.02,48.43,0
97,138,6,21,0,97.81,136.37,6.59,24.73,0
82,4,41,10,33,82.01,3.84,38.39,7.68,33
139,235,34,33,2,141.39,231.31,31.99,20.12,2
228,307,369,167,3,225.93,311.12,379.99,139.65,3
82,220,62,66,0,79.59,220.81,69.38,61.47,0
211,236,57,78,0,210.42,235.76,59.45,78.93,0
119,220,57,89,0,120.47,225.55,52.71,97.22,0
369,252,93,68,0,368.39,251.29,95.22,68.48,0
317,267,48,43,56,311.07,270.73,38.68,51.19,56
53,154,107,26,25,53.55,154.62,106.25,19.32,25
131,240,89,326,0,131.26,224.24,91.18,293.26,0
106,106,160,133,25,102.01,95.53,152.15,109.37,25
48,131,100,98,2,50.83,131.81,100.26,95.35,2
249,84,34,25,2,250.22,84.24,34.66,21.57,2
194,85,50,34,2,194.99,86.73,52.92,32.61,2
190,84,55,36,2,194.99,86.73,52.92,32.61,2
270,310,134,91,55,269.72,300.03,136.46,113.47,55
214,233,77,373,0,213.96,228.41,77.93,375.17,0
226,259,33,39,43,229.09,256.83,25.13,38.19,43
380,216,34,47,55,379.25,202.86,26.21,18.21,55
405,269,24,33,55,402.98,276.69,26.05,18.92,55
346,327,140,181,60,346.71,332.98,135.74,154.83,60
214,228,277,232,23,219.8,227.63,268.25,229.03,23
348,25,29,46,39,348.82,24.1,33.06,43.88,39
14,372,30,45,71,16.43,369,31.64,39.56,71
195,404,137,25,61,189.23,403.94,120.62,24.12,61
197,186,53,52,62,196.35,185.3,51.38,48.69,62
102,285,94,146,56,103.43,285.15,92.94,146.46,56
275,306,150,119,57,276.95,301.9,145.93,128.28,57
303,230,96,59,57,306.8,234.2,96.69,54.58,57
379,305,67,146,56,375.91,306.52,68.35,144.31,56
271,307,145,121,57,276.95,301.9,145.93,128.28,57
317,69,64,93,33,316.86,68.73,64.61,89.83,33
172,371,35,31,0,169.28,372.47,26.36,29.53,0
165,389,16,6,37,186.31,381.89,10.01,8.9,37
169,135,70,128,0,169.32,136.48,63.43,119.03,0
262,187,88,182,0,261.38,188,94.09,178.38,0
197,296,256,235,60,200.4,299.36,254.94,225.12,60
68,249,130,286,0,68.05,240.96,126.22,263.38,0
140,276,19,55,41,140.36,276.23,17.78,55.8,41
346,270,128,272,0,345.35,274.07,127.31,283.87,0
117,69,75,133,58,120.45,81.93,73.87,159.78,58
367,378,77,76,16,364.44,376.12,66.36,71.29,16
243,73,15,22,74,243.75,73.34,12.81,19.69,74
203,180,10,37,40,202.98,182.93,10.74,40.71,40
35,306,71,219,56,37.9,314.48,75.51,203.03,56
169,200,30,34,55,172.32,201.54,37.09,33.57,55
135,207,19,14,45,134.84,206.19,18.2,13.89,45
311,211,16,53,56,309.27,217.25,20.33,65.95,56
214,219,13,35,41,214.2,217.81,13.44,40.1,41
135,373,8,46,42,135.77,374.57,10.5,48.13,42
144,243,155,186,,145.56256,243.529312,160.76736,180.42128,6
228,290,43,170,,228.46304,289.044704,43.98784,163.943936,0
35,302,68,234,,33.9456,302.15744,67.8912,227.684704,0
176,291,37,157,,174.60352,288.825472,37.22368,152.729824,0
203,264,20,83,,202.18432,259.361024,19.75168,76.007776,0
204,322,20,57,,203.37824,323.176672,18.44544,55.558464,28
214,226,13,38,,214.2192,222.685216,16.04928,31.801536,0
186,283,21,99,,190.632,282.503936,16.848,51.674272,26
315,265,204,303,,314.768896,261.011296,202.462208,282.614176,20
163,248,325,309,,156.562432,221.346528,313.124448,249.137824,20
217,117,20,40,,217.22688,118.172704,22.262656,42.420352,74
249,140,9,43,,248.394432,134.628,7.884448,59.199296,74
337,200,117,172,,338.867776,199.240704,115.420448,169.24752,14
147,187,172,154,,127.998208,182.950144,140.634208,158.344576,14
326,235,148,235,,325.146432,234.146432,140.757344,241.039552,0
186,239,114,237,,189.235488,232.332672,99.961888,220.993344,0
351,111,12,13,,350.959232,110.178432,13.650208,12.148448,74
37,278,74,139,,38.939264,283.01312,77.73168,127.276448,2
378,111,9,13,,378.251328,110.880224,7.962656,10.913344,74
61,236,85,38,,71.804512,239.486208,57.045664,30.875104,2
110,207,15,40,,110.101888,207.13888,19.84112,40.995552,12
246,208,322,398,,250.025568,208.892736,331.948448,406.137472,15
261,172,69,194,,261.072448,171.771392,68.484,191.678656,0
281,270,86,35,,284.592672,272.26784,83.011552,34.332064,37
114,210,164,261,,113.763104,207.395968,166.036,259.4176,0
293,204,185,303,,292.646432,203.966464,190.638656,308.049664,0
195,226,43,28,,196.160224,225.888,42.932448,27.383616,29
221,78,61,13,,225.96288,78.001664,54.268448,13.955968,7
286,109,250,224,,286.351104,110.062368,259.298208,220.124736,45
268,327,189,179,,267.140224,324.571104,181.863552,169.199264,48
327,85,190,107,,321.944896,94.154528,188.109792,92.750528,42
205,214,218,406,,201.132672,205.301408,210.502656,404.114464,0
241,269,131,288,,228.488,270.190336,155.311104,283.22112,16
266,232,185,301,,276.30512,230.027616,209.566656,297.279424,0
270,212,201,345,,283.78688,164.763456,234.513344,274.832896,30
154,331,53,106,,150.700576,330.395104,40.550848,107.458208,0
93,317,25,62,,91.402272,316.004,24.254464,62.360896,0
30,317,26,76,,31.475808,315.496896,25.692576,68.783104,0
209,318,34,75,,209.781728,318.00912,32.194656,74.535552,0
109,312,24,67,,110.131424,305.181344,21.16192,47.657792,0
180,316,28,73,,178.278464,314.77888,31.04608,67.151552,0
238,319,28,73,,238.955808,320.391552,29.06592,69.459104,0
130,315,25,65,,129.272,318.041568,25.620192,70.986656,0
188,307,190,181,,187.827328,309.530208,181.928448,168.455456,45
148,187,57,103,,142.203776,193.103872,68.607552,114.979488,46
155,250,68,45,,156.032448,248.41648,66.156896,44.181696,47
155,249,66,45,,156.032448,248.41648,66.156896,44.181696,47
302,299,54,39,,302.680768,297.545248,54.786784,39.282048,68
28,346,31,20,,27.930656,342.873856,30.99616,26.387296,45
371,366,69,77,,369.804864,364.054496,70.74704,82.248192,69
133,299,80,73,,131.739712,298.60896,80.642848,78.7488,41
55,229,87,224,,55.816384,232.83104,83.0856,237.9104,39
346,276,142,97,,346.14528,275.6624,137.49632,94.40704,66
165,137,348,246,,163.620288,140.10048,327.240576,250.11584,62
355,116,124,171,,353.16112,122.9904,125.67776,151.73184,62
46,215,28,70,,46.432672,213.655104,28.749344,69.744896,0
234,175,376,148,,223.356224,166.278112,381.192448,126.571328,4
68,164,142,62,,67.684448,162.804512,135.368896,63.724544,4
202,204,384,414,,217.609184,205.19616,394.68,410.39232,0
227,144,57,293,,230.652032,141.94752,57.359328,281.08288,27
377,208,78,413,,382.465408,204.4848,67.069184,373.59296,0
274,367,158,65,,273.747552,366.382432,161.267808,67.4232,36
83,82,22,82,,81.43616,83.754112,23.688704,82.676672,0
19,136,25,125,,18.787808,136.552832,22.580896,124.460128,0
103,95,22,73,,102.276928,94.867552,21.160256,72.31744,0
275,204,91,354,,272.503712,200.83232,94.422432,353.362048,0
148,102,32,100,,145.399488,102.283584,34.034624,98.663968,0
322,108,30,92,,317.64512,107.595904,24.409216,95.217824,0
180,101,42,33,,178.502688,98.619872,46.732192,38.765376,1
381,92,43,37,,381.54064,91.475904,44.203328,39.322816,1
123,95,18,55,,122.325632,98.436416,20.03872,58.613984,0
199,140,26,10,,199.41168,139.390784,24.966656,9.726912,24
151,276,159,168,,150.432672,276.02016,155.889344,172.076736,20
247,272,112,151,,239.781568,272.505792,130.409344,152.377472,20
349,285,7,17,,350.213344,284.65216,10.516896,21.501792,0
53,259,47,91,,54.902432,259.302368,47.326656,87.940736,20
375,283,14,31,,378.01088,278.92384,7.715552,26.545792,0
361,277,13,35,,360.535552,281.827104,10.816,31.659264,0
388,275,11,22,,361.055552,267.990528,13.546208,19.482528,0
152,303,303,223,,150.03872,301.954848,300.07744,218.74944,73
317,208,203,416,,323.68544,206.130912,184.62912,410.397728,63
353,163,71,219,,351.380224,165.071296,69.062656,219.902176,10
74,83,82,169,,76.248224,84.783296,59.949344,168.272,0
268,72,81,148,,267.202208,69.801472,56.914208,137.730528,0
250,198,145,47,,252.234528,198.912896,148.581472,47.762208,28
139,212,143,35,,136.03616,213.804448,139.975264,38.246208,28
162,336,236,146,,161.41216,331.243328,228.097792,148.635552,28
275,245,161,61,,275.184,246.116,152.082528,64.870208,28
179,216,336,424,,175.143904,208,339.08368,416,0
131,35,58,74,,126.285536,37.219104,50.553152,73.892,39
170,261,124,199,,168.645568,254.806656,119.256384,198.548896,27
364,208,104,424,,366.698592,261.144,98.602816,309.712,0
220,146,381,141,,223.434432,156.277472,385.131552,164.614528,31
370,12,96,24,,364.663104,15.409472,87.516,28.218528,30
167,13,86,28,,161.173792,13.970528,169.896896,27.698528,30
332,86,173,48,,332.393568,93.465632,167.212448,24.847264,30
262,240,270,252,,260.997568,258.9912,263.061344,285.382656,15
76,173,129,86,,75.308896,176.687264,134.108,90.358944,15
211,206,361,367,,215.635264,206.131328,321.585472,337.473344,55
361,137,72,42,,361.44784,136.386432,70.000736,41.866656,49
334,119,75,61,,332.176,115.293568,71.049472,57.024448,49
212,333,46,53,,212.233632,333.280896,45.682208,53.391104,49
395,211,44,35,,395.035264,210.798432,41.929472,33.806656,49
365,185,83,52,,365.785472,187.921344,85.488,46.201792,49
22,205,46,119,,22.702368,208.100672,45.404736,103.161344,46
358,158,64,47,,355.861792,159.854656,68.553472,50.479104,49
254,381,58,58,,253.91184,382.843552,59.947264,53.897792,49
299,85,72,72,,301.569632,85.400224,57.191264,72.962656,46
189,219,229,337,,191.767264,214.769568,221.502528,347.275552,23
300,253,150,192,,305.378528,253.808672,139.602528,191.639552,23
236,317,69,61,,237.042208,318.246656,69.194528,61.516,23
204,211,199,347,,201.521216,209.872,214.858592,339.169792,0
386,110,60,70,,386.212736,107.477344,57.002816,65.961792,2
164,67,77,88,,163.253376,64.993344,77.257024,82.536896,0
278,87,46,33,,268.74848,64.002432,38.589408,18.739552,2
250,82,17,17,,249.054624,80.908672,10.0152,12.109344,67
167,280,22,54,,168.863552,282.008896,23.764,57.988736,0
141,358,34,56,,141.225344,359.01216,35.281792,59.288736,0
82,181,35,65,,83.193344,181.779104,34.632,65.771264,0
163,203,30,56,,163.176,204.039264,28.768896,53.664,0
323,270,26,64,,316.621344,268.657792,37.296896,63.544,0
300,215,30,58,,300.118208,215.141472,28.639104,57.286528,0
108,361,21,29,,106.57088,304.472896,100.964448,134.619264,28
140,231,19,28,,139.756448,232.409632,19.903104,27.256736,28
315,189,25,69,,318.89312,194.52784,19.740448,60.554208,0
66,246,24,33,,67.928224,224.917472,23.913344,55.986528,0
289,289,20,26,,294.791328,284.916736,34.794656,30.524,28
57,190,24,40,,51.71088,194.731264,18.856448,26.693472,24
66,219,23,55,,61.333792,196.308736,25.844,51.618528,0
90,303,84,225,,94.162432,301.227264,84.324448,225.801472,0
186,291,80,252,,187.271552,292.794528,76.596,246.410528,0
251,284,77,267,,249.31712,278.19584,70.427552,263.874208,0
244,372,92,88,,254.10112,373.204,74.392448,85.592,38
228,240,44,138,,229.128224,239.891808,41.528448,134.552288,16
210,297,390,214,,180.446656,301.746016,331.324864,203.371168,43
279,83,153,144,,267.02832,316.979104,270.141664,164.680256,42
208,214,384,411,,208.931424,206.242816,414.137568,410.405632,60
233,180,29,68,,233.818208,181.247872,31.551104,69.330144,0
135,182,27,63,,135.031104,183.74512,27.377792,60.007168,0
84,217,54,53,,84.47712,218.0672,53.475552,48.450688,1
135,204,48,46,,134.982432,204.247264,49.081344,45.809504,1
325,203,50,51,,324.142208,202.052864,50.088896,54.60624,1
86,190,36,75,,85.683104,191.176128,36.724896,75.724064,0
7,50,15,89,,7.237568,50.903008,14.475552,88.640864,9
234,203,49,49,,233.935104,203.66112,51.636,45.730048,1
323,178,30,68,,323.752,179.515232,26.740896,72.854496,0
241,97,10,44,,240.301568,97.88896,8.963552,41.609984,9
376,328,78,178,,376.61312,328.123744,78.773344,175.752512,2
51,187,30,57,,51.281568,188.35648,32.428448,58.031584,0
53,210,27,40,,47.687328,209.975584,49.107552,41.302144,1
210,214,419,390,,208,214.542016,416,393.563456,53
211,227,423,414,,208,214.542016,416,393.563456,53
201,212,324,193,,200.368896,212.908384,319.462208,191.632064,4
130,214,85,396,,128.657568,210.80384,90.447552,399.177792,76
208,211,406,391,,208,205.885472,416,410.366528,59
206,154,143,109,,206.947104,158.34416,130,115.240736,15
206,156,133,113,,206.947104,158.34416,130,115.240736,15
211,305,408,123,,186.627168,303.699552,354.398304,108.199104,6
132,169,213,326,,136.090656,162.43552,226.070208,322.962848,0
271,261,282,255,,272.551552,263.018496,283.335104,254.072832,19
69,154,88,147,,66.982656,146.108352,87.776,114.962848,26
202,267,130,222,,201.356896,267.921472,126.840896,229.094528,61
286,237,104,81,,287.111552,237.444896,105.872,72.912736,71
187,269,26,45,,187.85728,269.064224,30.689984,46.468448,0
194,291,61,6,,193.866816,291.885568,62.370464,5.427552,31
341,209,154,47,,339.849536,210.144896,152.300928,52.767104,7
214,372,29,92,,215.546656,371.054528,30.472,89.89136,0
7,390,15,53,,6.41888,390.093184,12.538656,51.813632,0
14,396,8,24,,6.41888,390.093184,12.538656,51.813632,0
10,390,16,48,,6.41888,390.093184,12.538656,51.813632,0
202,243,348,268,,211.808896,246.975456,282.412,273.90272,4
117,300,8,27,,110.227104,192.610912,106.782208,70.0232,4
372,329,89,175,,371.500896,324.622272,88.997792,168.27408,4
312,209,122,99,,313.075776,209.042496,117.812448,100.400352,36
287,131,132,152,,289.821792,129.198784,129.571104,145.260128,0
232,221,356,100,,224.19488,222.020448,338.149344,109.3768,6
267,142,11,43,,266.184672,141.091808,11.615552,44.78864,9
142,228,285,140,,136.291168,228.533344,263.852992,150.891104,15
173,234,367,212,,178.943232,206.134656,357.886464,199.601792,25
140,291,134,111,,138.963552,291.836896,139.996896,114.200736,48
212,114,84,42,,214.681792,115.44416,92.170208,45.578208,2
367,76,29,77,,367.14912,74.801792,28.398656,73.770528,0
135,184,122,124,,136.019104,184.162368,103.765792,114.044736,56
199,173,61,100,,200.72,168.324,56.342208,91.086528,56
212,312,422,216,,207.30112,313.256736,413.211552,192.642528,60
17,210,32,161,,13.702208,216.432736,26,165.845472,56
138,92,45,74,,134.70912,94.821792,57.934656,74.672,0
141,104,31,49,,140.530208,101.166208,30.043104,52.624,26
163,115,19,51,,164.384896,118.65984,17.043104,43.723264,24
164,117,19,46,,164.384896,118.65984,17.043104,43.723264,24
34,132,18,44,,32.961344,132.192736,13.338208,42.986528,0
222,300,25,60,,221.896896,299.416,28.053792,58.413472,39
149,285,25,54,,148.056896,283.525632,22.88,54.695264,39
187,299,27,61,,186.475328,299.329472,24.901344,57.096,41
292,156,52,81,,293.325344,156.030368,52.208,81.041792,58
200,267,21,51,,200.154656,269.797632,20.423104,52.199264,39
327,339,179,152,,324.272,330.93216,177.384896,160.792736,69
149,175,22,50,,144.049568,175.812,26.461344,53.698528,56
263,205,22,30,,261.309568,205.573472,19.493344,31.581472,39
408,164,17,41,,407.517344,163.332,16.964896,35.810528,44
335,209,22,44,,335.94288,208.511264,23.510656,44.442528,39
143,251,29,76,,145.0592,251.899232,33.16352,73.81504,56
189,309,107,145,,189.47136,310.202048,100.98816,143.00624,56
179,253,31,77,,178.36,257.88256,29.29472,72.374016,56
185,372,158,90,,188.2816,371.355296,156.56576,89.289824,57
237,133,15,24,,237.46112,133.564704,15.95776,25.799488,74
187,371,155,92,,188.19424,367.283072,158.63744,89.014016,56
247,311,31,75,,246.82528,298.367264,35.45152,99.138208,58
142,219,11,19,,144.01088,227.935552,13.76128,37.364704,56
311,208,151,406,,313.00672,212.243616,156.63232,360.356256,8
55,121,10,10,,55.37376,120.9208,9.32672,9.003072,14
216,228,47,158,,215.25088,234.318656,48.66368,181.840672,8
