201,281,413,258,45,199.47,286.53,397.53,247.73,45
139,243,13,19,,129.82944,240.179264,112.4448,30.774848,8
209,208,397,408,,208.091104,207.414688,368.888,397.49424,4
166,355,119,122,,161.895552,357.284928,111.891104,117.430144,33
387,25,58,49,,387.37088,22.437792,49.783552,43.004,29
79,226,132,388,,81.994432,222.360736,134.803552,376.168,0
34,323,21,10,,33.897344,322.941632,20.111104,10.217792,29
322,379,10,25,,321.429472,379.20688,10.088,25.967552,0
100,60,55,21,,101.50816,59.565792,55.666208,20.968896,33
219,383,14,24,,219.205792,383.15888,14.196,24.316448,0
244,384,15,23,,243.528896,383.73088,15.573792,23.549344,0
219,246,315,332,,219.504896,238.423328,304.693792,346.040448,0
395,213,44,132,,397.652736,214.555328,36.694528,134.530656,0
352,188,20,47,,350.779104,189.270432,23.096736,47.352448,0
25,250,50,66,,27.109472,247.02912,49.226528,59.364448,0
76,219,38,67,,71.534528,223.200224,46.072,75.770656,0
332,186,15,33,,350.779104,189.270432,23.096736,47.352448,0
104,214,24,38,,102.366368,209.875328,22.854208,28.450656,0
140,235,41,47,,140.477792,235.605344,40.664,48.308,0
125,75,118,127,,125.025472,73.739328,117.208,121.829344,34
153,203,17,17,,154.843104,203.027552,21.294208,18.745792,0
125,75,118,127,,125.025472,73.739328,117.208,121.829344,34
122,207,16,24,,122.070208,209.348672,19.690528,29.113344,0
108,238,33,34,,109.841472,237.220672,27.768,33.273344,0
117,215,28,37,,114.100896,216.96688,38.332736,36.913344,0
44,219,29,34,,48.164896,225.465344,34.952736,45.695104,0
54,229,44,57,,48.164896,225.465344,34.952736,45.695104,0
394,206,44,99,,397.652736,214.555328,36.694528,134.530656,0
333,333,168,172,,334.854208,331.867328,162.292,168.265344,61
73,266,151,64,,74.329632,268.430656,146.163264,63.712896,71
71,94,61,62,,69.884672,95.273568,65.396448,64.140544,25
67,183,37,132,,67.031328,181.069824,43.842656,134.611776,0
54,151,19,46,,56.445792,159.55264,20.670208,32.840288,26
244,305,338,228,,247.604448,291.2,336.791104,234.635648,23
142,214,227,422,,130.666432,215.930208,261.332448,400.139584,23
194,140,233,168,,189.276672,141.871392,240.896448,166.957024,4
254,341,36,54,,249.138656,353.725632,57.967104,55.041376,3
250,355,57,48,,249.138656,353.725632,57.967104,55.041376,3
247,270,36,53,,246.66512,269.61376,37.303552,58.787872,0
233,147,20,38,,233.704224,146.260192,19.896448,33.864064,0
389,156,53,95,,388.323104,158.450656,55.354208,98.158528,0
369,325,93,184,,369.278208,320.375744,93.444,176.122752,56
28,134,29,44,,32.171776,124.019168,20.416448,20.863648,0
354,216,67,37,,354.093792,217.304256,70.694208,36.698688,60
110,263,222,302,,110.808672,262.342912,220.083552,297.942112,77
10,129,19,31,,10.403328,129.071488,20.481344,32.499168,0
308,79,107,157,,305.370208,92.540032,108.654208,185.080064,0
331,187,16,33,,331.828224,187.690048,15.866656,34.961472,40
21,138,43,176,,18.508672,142.985856,35.249344,171.803424,0
270,204,238,411,,269.980672,205.652928,230.015552,409.443424,20
81,206,167,420,,89.41712,204.392448,177.404448,408.785312,20
284,311,133,198,,289.652896,311.310688,135.589792,194.898912,20
386,180,58,368,,365.563328,193.980384,100.873344,387.016448,20
298,231,231,278,,298.444224,231.556,235.111552,289.796,45
194,85,181,151,,195.263328,90.211264,181.590656,137.418528,45
90,261,178,251,,91.575328,249.062528,171.801344,223.669472,55
209,209,422,406,,216.063328,206.13216,399.873344,410.392736,60
370,213,80,137,,370.16512,213.564,82.894656,139.221472,73
195,227,22,69,,198.467776,221.862368,18.648448,61.333792,39
130,262,47,49,,140.175776,186.640896,18.050656,66.724736,39
161,289,58,20,,161.102656,289.722368,59.527104,19.907264,79
121,202,114,294,,121.777344,201.726304,116.948,294.903232,0
193,115,63,112,,192.828896,114.839712,59.111104,115.144224,0
187,327,90,178,,197.990208,326.724736,109.954208,169.198848,0
43,156,84,39,,41.51888,155.108096,83.037344,41.151968,69
148,91,35,53,,149.360224,94.76688,50.121344,61.216064,0
187,227,212,374,,189.172672,223.947776,207.39472,373.093344,23
275,339,21,31,,273.36816,338.936,20.722208,30.498208,0
22,357,31,41,,21.848736,356.674656,30.870528,42.860896,0
42,344,26,57,,39.663104,346.053344,34.553792,57.173792,0
339,345,19,42,,337.64016,346.521344,17.740736,42.64,0
318,341,24,49,,319.652736,340.635776,21.84,50.199552,0
218,191,70,51,,218.118368,191.688224,66.221792,48.561344,74
156,325,15,24,,157.287104,325.971776,9.975264,23.588448,0
230,324,9,20,,230.476896,324.307776,11.344736,19.493344,0
143,325,11,24,,143.94016,325.123552,13.078208,23.374208,0
303,332,13,30,,303.246528,332.432672,11.734528,30.244448,0
215,325,8,16,,216.268,324.116,6.292,16.458208,0
236,202,355,425,,235.378208,201.983392,360.724,403.850304,0
268,86,61,172,,268.219328,83.122208,57.388448,162.29824,0
368,197,98,136,,367.695328,193.955008,96.609344,122.09808,26
86,347,65,136,,86.40736,344.724224,55.536,126.88624,56
199,291,42,94,,198.6816,290.013152,43.79648,95.142944,56
226,318,46,117,,226.26656,317.421728,52.05824,115.680448,56
30,325,46,144,,31.14176,321.881664,46.39232,135.34352,56
357,124,117,182,,357.73504,130.87776,116.52992,175.756672,62
86,225,30,16,,85.3216,225.139616,29.2032,15.590432,56
90,304,99,158,,92.17312,312.374816,97.78496,175.694272,60
34,269,26,60,,34.48224,270.131264,23.78688,64.27408,56
232,232,113,91,,230.65536,229.549632,106.61248,80.301728,60
276,230,14,19,,279.67264,234.359008,7.84576,14.41648,49
132,244,14,37,,133.744,251.7424,12.13056,24.647584,56
260,355,53,120,,259.57568,353.51264,51.26784,124.97472,56
116.00 ,156.00 ,241.00 ,323.00 ,,117.52416,158.099552,235.048736,316.199104,5
186.00 ,187.00 ,107.00 ,147.00 ,,185.282656,188.14224,105.404,140.649184,0
137.00 ,257.00 ,88.00 ,28.00 ,,126.564672,257.31472,67.983552,26.854464,37
210.00 ,82.00 ,164.00 ,92.00 ,,218.179104,82.889248,179.516896,92.50384,4
210.00 ,173.00 ,405.00 ,270.00 ,,207.892672,194.125984,415.785344,296.041824,4
67.00 ,111.00 ,136.00 ,86.00 ,,67.271776,110.4688,132.047552,84.158048,4
342.00 ,367.00 ,37.00 ,41.00 ,,346.004672,367.564288,44.544448,38.07856,24
196.00 ,233.00 ,178.00 ,282.00 ,,197.517632,227.399328,178.333792,276.711552,0
94.00 ,237.00 ,107.00 ,83.00 ,,96.607264,238.065568,112.06,86.287552,1
360.00 ,234.00 ,73.00 ,44.00 ,,358.977632,232.589344,71.578208,42.887104,1
166.00 ,214.00 ,43.00 ,61.00 ,,164.63616,210.840448,45.352736,62.114208,2
397.00 ,244.00 ,36.00 ,52.00 ,,396.45216,245.085568,35.767264,46.052448,1
331.00 ,231.00 ,39.00 ,31.00 ,,324.085632,229.056672,45.959264,34.313344,1
144.00 ,246.00 ,260.00 ,327.00 ,,145.6,242.448128,251.944992,322.032672,15
315.00 ,300.00 ,153.00 ,205.00 ,,317.938816,294.930272,165.47648,202.162272,15
341.00 ,133.00 ,152.00 ,131.00 ,,338.188864,133.6608,155.622688,133.383328,0
299.00 ,147.00 ,257.00 ,219.00 ,,288.473536,144.099072,255.052928,245.308128,62
221.00 ,198.00 ,103.00 ,195.00 ,,223.768896,200.395104,102.660896,184.296736,15
216.00 ,312.00 ,412.00 ,215.00 ,,229.784672,335.421632,372.430656,150.843264,17
144.00 ,264.00 ,205.00 ,229.00 ,,141.479104,261.826656,216.276736,227.227104,0
266.00 ,213.00 ,33.00 ,16.00 ,,265.295264,213.612672,35.186528,17.530656,29
250.00 ,179.00 ,31.00 ,177.00 ,,250.334656,177.76304,26.584896,168.23664,0
241.00 ,226.00 ,148.00 ,183.00 ,,239.330208,222.371552,147.861792,172.287648,17
123.00 ,254.00 ,8.00 ,27.00 ,,122.589792,253.651424,7.448896,29.570944,0
132.00 ,253.00 ,8.00 ,31.00 ,,131.306656,253.576128,8.866208,30.423328,0
205.00 ,168.00 ,343.00 ,223.00 ,,199.676672,166.111712,317.882656,218.750688,4
231.00 ,262.00 ,12.00 ,38.00 ,,241.007104,263.984448,12.908896,40.898208,0
220.00 ,262.00 ,13.00 ,44.00 ,,220.50288,260.881088,13.786656,45.634784,0
26.00 ,253.00 ,13.00 ,31.00 ,,26.448448,252.298176,12.428,32.912256,0
242.00 ,263.00 ,12.00 ,41.00 ,,252.011552,264.590144,10.023104,40.205152,0
151.00 ,255.00 ,11.00 ,35.00 ,,152.372896,256.077952,8.696896,34.775104,0
252.00 ,265.00 ,10.00 ,39.00 ,,252.011552,264.590144,10.023104,40.205152,0
261.00 ,265.00 ,10.00 ,39.00 ,,260.474656,265.325216,8.515104,39.887744,0
21.00 ,252.00 ,10.00 ,31.00 ,,19.691776,251.15376,7.650656,31.993728,0
298.00 ,271.00 ,10.00 ,32.00 ,,299.347776,268.670688,10.978656,37.155872,0
368.00 ,240.00 ,97.00 ,300.00 ,,368.907552,235.811264,94.184896,289.796,72
243.00 ,183.00 ,52.00 ,123.00 ,,242.443552,182.892736,52.728,120.882528,69
284.00 ,155.00 ,9.00 ,21.00 ,,285.91888,154.535264,8.235552,23.729472,40
276.00 ,155.00 ,10.00 ,22.00 ,,275.288,154.067264,9.593792,25.012,40
277.00 ,318.00 ,90.00 ,160.00 ,,278.130528,316.44288,85.470112,161.726656,0
200.00 ,186.00 ,25.00 ,34.00 ,,199.831008,185.851328,26.52832,35.236448,33
307.00 ,249.00 ,105.00 ,307.00 ,,302.415776,246.79616,118.723072,312.237952,0
223.00 ,366.00 ,61.00 ,71.00 ,,221.309088,366.548832,65.404352,71.195904,16
253.00 ,140.00 ,27.00 ,55.00 ,,253.039488,133.765632,25.408448,66.655264,58
223.00 ,367.00 ,61.00 ,74.00 ,,221.309088,366.548832,65.404352,71.195904,16
379.00 ,175.00 ,47.00 ,12.00 ,,379.161536,175.263712,47.139872,9.910784,71
39.00 ,213.00 ,50.00 ,389.00 ,,31.78448,209.400256,41.137824,392.630784,72
326.00 ,54.00 ,36.00 ,13.00 ,,329.683328,54.603328,37.555648,11.773216,45
365.00 ,185.00 ,11.00 ,22.00 ,,364.88192,185.781856,11.46496,20.210528,74
344.00 ,185.00 ,11.00 ,23.00 ,,344.656,184.163616,12.86272,22.62416,74
295.00 ,365.00 ,26.00 ,19.00 ,,295.2976,364.5616,24.63552,16.806816,5
234.00 ,395.00 ,15.00 ,9.00 ,,234.94016,395.561504,11.21536,6.885216,2
211.00 ,403.00 ,12.00 ,9.00 ,,211.35296,403.153088,10.69952,6.829472,2
73.00 ,363.00 ,84.00 ,99.00 ,,72.208448,363.028224,83.148,94.416608,38
185.00 ,278.00 ,175.00 ,294.00 ,,183.647776,275.760576,162.545344,271.537344,0
290.00 ,210.00 ,47.00 ,86.00 ,,290.536896,210.2464,47.008,80.971904,0
103.00 ,284.00 ,22.00 ,44.00 ,,103.317344,283.841376,21.944,43.217408,18
85.00 ,279.00 ,24.00 ,40.00 ,,83.235776,276.478176,20.572448,46.928128,18
164.00 ,290.00 ,23.00 ,44.00 ,,164.384896,290.72368,22.906208,41.294656,18
204.00 ,291.00 ,23.00 ,45.00 ,,204.509344,290.782336,21.553792,45.903936,18
123.00 ,284.00 ,23.00 ,47.00 ,,120.308448,282.013056,14.066208,49.659584,18
357.00 ,301.00 ,27.00 ,36.00 ,,356.759104,300.723904,26.299104,35.005152,16
231.00 ,286.00 ,24.00 ,46.00 ,,230.171552,288.104544,23.504,47.520928,18
144.00 ,289.00 ,21.00 ,45.00 ,,144.147328,290.031872,19.688448,46.164352,18
245.00 ,285.00 ,18.00 ,48.00 ,,243.974432,278.74704,18.245344,32.148064,18
189.00 ,289.00 ,14.00 ,43.00 ,,190.40112,286.541216,17.439552,50.414208,18
178.00 ,286.00 ,19.00 ,51.00 ,,173.624672,256.549696,7.715552,7.214688,18
210.00 ,275.00 ,305.00 ,95.00 ,,200.524896,276.734432,302.249792,59.300384,18
357.00 ,301.00 ,27.00 ,36.00 ,,356.479552,300.521728,27.416896,35.876672,18
355.00 ,99.00 ,117.00 ,205.00 ,,356.17088,99.094528,117.786656,196.317472,41
152.00 ,131.00 ,114.00 ,125.00 ,,159.230656,139.689472,114.776896,154.110528,48
75.00 ,200.00 ,154.00 ,101.00 ,,75.978656,198.964896,150.344896,100.229792,48
260.00 ,191.00 ,39.00 ,51.00 ,,261.06288,192.122528,36.159552,50.630528,41
259.00 ,191.00 ,39.00 ,49.00 ,,261.06288,192.122528,36.159552,50.630528,41
248.00 ,210.00 ,60.00 ,168.00 ,,249.392,209.872,60.567104,166.452,0
298.00 ,250.00 ,92.00 ,182.00 ,,303.628,254.245472,131.936896,192.434528,0
103.00 ,187.00 ,40.00 ,60.00 ,,99.219328,187.321472,36.887552,60.008,0
301.00 ,338.00 ,129.00 ,20.00 ,,300.468896,337.908896,130.572,18.520736,30
260.00 ,294.00 ,100.00 ,18.00 ,,256.551776,292.49584,98.429344,18.867264,30
263.00 ,236.00 ,236.00 ,364.00 ,,261.82416,230.892896,228.323264,359.228896,72
23.00 ,268.00 ,45.00 ,44.00 ,,24.28816,264.013568,46.427264,23.835552,71
231.00 ,156.00 ,95.00 ,193.00 ,,230.535552,162.907264,98.124,208.808704,0
151.00 ,277.00 ,131.00 ,44.00 ,,150.211776,276.08464,135.284448,46.968064,37
102.00 ,286.00 ,69.00 ,48.00 ,,101.1504,285.74208,70.05024,46.0928,47
54.00 ,325.00 ,83.00 ,76.00 ,,50.72496,321.88832,85.632352,77.4176,47
144.00 ,68.00 ,100.00 ,117.00 ,,141.933376,75.09632,103.788672,132.90368,0
148.00 ,219.00 ,275.00 ,394.00 ,,162.311552,218.751104,236.275104,381.411264,0
61.00 ,367.00 ,41.00 ,96.00 ,,59.764224,366.413632,45.025344,98.947264,39
212.00 ,342.00 ,419.00 ,141.00 ,,209.74512,321.121632,412.509344,182.320736,8
277.00 ,143.00 ,17.00 ,10.00 ,,278.420896,144.061632,10.998208,6.196736,8
216.00 ,243.00 ,160.00 ,234.00 ,,220.159264,244.68288,170.17104,230.821344,0
180.00 ,45.00 ,102.00 ,91.00 ,,177.533824,47.518432,114.623392,89.745344,0
262.00 ,51.00 ,114.00 ,103.00 ,,260.728832,50.241568,135.569408,100.483552,0
287.00 ,154.00 ,9.00 ,67.00 ,,285.990432,152.821344,9.233536,65.988,38
190.00 ,12.00 ,18.00 ,25.00 ,,189.085728,11.537344,13.821184,23.075104,27
155.00 ,196.00 ,307.00 ,174.00 ,,156.253344,194.94176,312.507104,182.816608,4
77.00 ,151.00 ,142.00 ,78.00 ,,81.272672,155.411776,133.789344,56.091776,4
274.00 ,182.00 ,11.00 ,7.00 ,,274.48512,180.449568,8.521344,8.251776,2
291.00 ,182.00 ,14.00 ,6.00 ,,286.864448,181.271168,7.150208,6.881472,2
305.00 ,184.00 ,12.00 ,8.00 ,,294.03712,180.925888,7.195552,7.104864,2
332.00 ,185.00 ,16.00 ,12.00 ,,314.125344,185.10544,5.564,6.346912,2
216.00 ,146.00 ,212.00 ,298.00 ,,217.698208,153.781472,218.048896,303.818528,0
286.00 ,105.00 ,111.00 ,212.00 ,,287.131104,98.38816,103.804896,196.776736,0
399.00 ,78.00 ,34.00 ,151.00 ,,399.899552,70.160896,30.875104,128.084736,0
394.00 ,151.00 ,31.00 ,38.00 ,,395.609344,149.928896,29.796,39.996736,0
331.00 ,202.00 ,31.00 ,71.00 ,,336.764896,226.264896,41.144896,83.503264,43
82.00 ,150.00 ,59.00 ,147.00 ,,81.838432,148.28736,57.687552,150.391904,0
358.00 ,138.00 ,37.00 ,164.00 ,,357.84112,141.950432,35.678656,166.293088,0
228.00 ,207.00 ,177.00 ,370.00 ,,230.632896,206.921312,178.736896,379.357056,0
133.00 ,355.00 ,35.00 ,78.00 ,,131.283776,356.17088,37.511552,78.524992,36
10.00 ,170.00 ,20.00 ,120.00 ,,12.863552,170.277952,25.727104,120.445728,0
389.00 ,178.00 ,43.00 ,95.00 ,,389.515776,178.753536,40.839552,94.085888,0
133.00 ,188.00 ,21.00 ,31.00 ,,132.262208,188.064864,23.14,30.7528,0
313.00 ,207.00 ,24.00 ,45.00 ,,312.832,206.692512,24.284,44.467488,24
28.00 ,211.00 ,7.00 ,32.00 ,,27.517568,210.721472,9.197344,31.180448,39
55.00 ,211.00 ,8.00 ,28.00 ,,54.223104,210.862496,6.695104,25.300288,39
46.00 ,211.00 ,8.00 ,29.00 ,,46.036224,209.462656,7.962656,28.682784,39
409.00 ,169.00 ,15.00 ,105.00 ,,408.122208,153.78896,15.756,77.202944,0
206.00 ,56.00 ,57.00 ,112.00 ,,204.892896,51.693824,56.549792,103.290304,0
74.00 ,207.00 ,10.00 ,31.00 ,,74.249344,208.04368,8.775104,28.799264,39
83.00 ,207.00 ,10.00 ,29.00 ,,81.9,206.891776,8.58,27.642784,39
182.00 ,153.00 ,16.00 ,80.00 ,,180.436672,154.692512,16.139552,84.006624,36
190.00 ,294.00 ,173.00 ,181.00 ,,193.556896,297.435008,165.555104,196.365728,19
55.00 ,221.00 ,108.00 ,149.00 ,,54.476448,221.612352,105.052896,146.795584,19
342.00 ,291.00 ,99.00 ,240.00 ,,342.927104,288.250144,96.707104,237.829696,19
243.00 ,212.00 ,119.00 ,121.00 ,,241.536672,215.275008,111.455552,124.71264,19
191.00 ,175.00 ,19.00 ,55.00 ,,191.057568,174.938816,18.323552,57.491616,0
377.00 ,211.00 ,82.00 ,97.00 ,,377.129792,196.491776,77.74,65.685152,19
290.00 ,146.00 ,86.00 ,59.00 ,,291.01488,146.299712,81.893344,58.901024,7
60.00 ,251.00 ,25.00 ,116.00 ,,60.4552,247.242112,23.0256,111.674368,0
283.00 ,285.00 ,27.00 ,53.00 ,,284.155872,285.009504,27.442272,52.02704,0
199.00 ,282.00 ,30.00 ,51.00 ,,199.926272,282.781408,32.5936,48.59296,0
173.00 ,270.00 ,23.00 ,36.00 ,,173.267328,269.731904,23.9408,35.135776,0
359.00 ,281.00 ,21.00 ,49.00 ,,353.041728,280.8312,30.527328,54.931552,0
275.00 ,314.00 ,249.00 ,58.00 ,,286.440128,313.165632,259.119328,48.610848,8
213.00 ,268.00 ,24.00 ,41.00 ,,212.4096,269.369152,27.469728,43.877184,0
114.00 ,171.00 ,93.00 ,82.00 ,,119.644928,163.360704,83.1376,70.110144,8
186.00 ,294.00 ,192.00 ,42.00 ,,186.7112,292.634368,176.058272,39.197184,8
313.00 ,374.00 ,201.00 ,85.00 ,,313.5496,373.933664,204.9008,74.790144,8
186.00 ,180.00 ,13.00 ,12.00 ,,184.218528,179.032256,15.752672,15.062112,8
242.00 ,55.00 ,32.00 ,98.00 ,,242.82336,56.088032,31.7408,98.597408,39
269.00 ,184.00 ,109.00 ,194.00 ,,265.95712,182.879424,114.653344,185.933696,0
21.00 ,170.00 ,41.00 ,295.00 ,,19.734208,169.731744,39.468,274.209312,0
292.00 ,254.00 ,63.00 ,68.00 ,,290.767776,254.880288,60.209344,61.6304,36
25.00 ,312.00 ,44.00 ,28.00 ,,22.262656,307.362432,44.524896,26.694304,36
170.00 ,204.00 ,213.00 ,372.00 ,,169.757952,201.097312,210.800512,361.899616,10
279.00 ,262.00 ,84.00 ,60.00 ,,279.112288,261.342432,82.316832,60.365344,74
136.00 ,267.00 ,65.00 ,64.00 ,,137.530016,266.916,66.452256,65.156,74
295.00 ,321.00 ,119.00 ,59.00 ,,297.742016,321.818432,116.29488,57.960448,22
217.00 ,318.00 ,124.00 ,54.00 ,,218.945376,317.037344,114.268544,51.311104,22
178.00 ,193.00 ,68.00 ,47.00 ,,175.63104,189.231328,67.602496,46.221344,74
318.00 ,204.00 ,27.00 ,44.00 ,,317.431296,201.711328,27.931488,49.042656,74
107.00 ,150.00 ,211.00 ,235.00 ,,107.490656,150.388576,211.256032,239.179616,45
66.00 ,295.00 ,132.00 ,169.00 ,,67.311296,299.812448,132.746016,162.117696,44
318.00 ,269.00 ,196.00 ,175.00 ,,320.473088,270.658336,191.05424,179.750272,48
332.00 ,181.00 ,163.00 ,190.00 ,,333.826272,186.941664,164.34704,188.994624,48
211.00 ,210.00 ,411.00 ,407.00 ,,208,206.596416,416,409.45424,60
183.00 ,33.00 ,122.00 ,66.00 ,,186.448704,24.83104,101.192832,46.847424,41
107.00 ,151.00 ,211.00 ,231.00 ,,107.490656,150.388576,211.256032,239.179616,45
208.00 ,204.00 ,379.00 ,380.00 ,,208.399776,204.92784,415.200448,409.855264,50
207.00 ,249.00 ,278.00 ,261.00 ,,206.287328,268.198528,277.491552,240.794528,60
105.00 ,209.00 ,105.00 ,54.00 ,,105.056224,209.872,110.324448,55.276,2
403.00 ,157.00 ,26.00 ,33.00 ,,402.61312,156.792896,25.070656,30.809792,2
202.00 ,195.00 ,96.00 ,121.00 ,,204.087104,191.849632,101.308896,123.335264,50
315.00 ,173.00 ,71.00 ,43.00 ,,314.756,173.459104,71.552,43.896736,7
